DEV	Tracker0@localhost
DATE	2017-10-27 13:24:35
PATIENT	PAULO
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.316792	-0.964712	1.00111	QUAT	0.0472823	-0.0797435	-0.0279721	0.9953
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.141845	-0.102441	1.19617	QUAT	0.176688	-0.0781081	0.110788	0.974888
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0407511	-0.481323	1.06039	QUAT	0.191686	-0.077868	0.112339	0.971891
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.061156	-0.851349	0.914605	QUAT	0.191686	-0.077868	0.112339	0.971891
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0786456	-0.867971	0.79831	QUAT	0.191686	-0.077868	0.112339	0.971891
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249245	0.571227	1.2744	QUAT	-0.0502037	-0.0186443	0.00132387	0.98334
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249768	0.402213	1.32655	QUAT	-0.0502037	-0.0186443	0.00132387	0.98334
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220987	0.0142657	1.27205	QUAT	0.0592198	-0.020558	0.035308	0.996737
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212446	-0.0444388	1.20401	QUAT	0.232103	-0.0194553	0.0436718	0.916749
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384583	0.284185	1.29232	QUAT	0.0468936	0.0376254	0.557405	0.828061
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.48787	0.0294748	1.29508	QUAT	-0.286069	-0.542593	0.403065	0.679187
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.511358	-0.204134	1.15718	QUAT	-0.428772	-0.512277	0.486285	0.563253
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511554	-0.292252	1.14289	QUAT	-0.428772	-0.512277	0.486285	0.563253
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.095085	0.285014	1.30338	QUAT	-0.0382715	0.152448	-0.423689	0.892066
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0387107	0.112263	1.24947	QUAT	-0.0186359	0.472856	-0.131685	0.871045
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.19828	0.0361844	0.997287	QUAT	0.0459077	0.469587	-0.0149712	0.881565
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.249181	0.0377081	0.921709	QUAT	0.0459077	0.469587	-0.0149712	0.881565
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.272619	-0.110921	1.17508	QUAT	0.0258622	-0.0797937	-0.0330818	0.995927
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.297974	-0.519979	1.15177	QUAT	0.0472823	-0.0797435	-0.0279721	0.9953
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.317372	-0.920489	1.11205	QUAT	0.0472823	-0.0797435	-0.0279721	0.9953
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.316792	-0.964712	1.00111	QUAT	0.0472823	-0.0797435	-0.0279721	0.9953
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.141845	-0.102441	1.19617	QUAT	0.176688	-0.0781081	0.110788	0.974888
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0407511	-0.481323	1.06039	QUAT	0.191686	-0.077868	0.112339	0.971891
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.061156	-0.851349	0.914605	QUAT	0.191686	-0.077868	0.112339	0.971891
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0786456	-0.867971	0.79831	QUAT	0.191686	-0.077868	0.112339	0.971891
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249319	0.571264	1.27445	QUAT	-0.050059	-0.0180936	0.00147008	0.983299
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249761	0.40219	1.32659	QUAT	-0.050059	-0.0180936	0.00147008	0.983299
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220974	0.014292	1.27211	QUAT	0.0593251	-0.020003	0.035359	0.996709
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212469	-0.0443722	1.20409	QUAT	0.232278	-0.0189468	0.0437056	0.916724
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384837	0.284609	1.29273	QUAT	0.0463714	0.0367287	0.558232	0.827573
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487746	0.0294779	1.29521	QUAT	-0.285775	-0.542639	0.403011	0.679307
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.511248	-0.204234	1.15708	QUAT	-0.427822	-0.507837	0.490165	0.564631
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511577	-0.29247	1.14332	QUAT	-0.427822	-0.507837	0.490165	0.564631
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.095087	0.284952	1.30342	QUAT	-0.0380519	0.152239	-0.423942	0.891991
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0386838	0.112077	1.24954	QUAT	-0.0197386	0.472698	-0.134142	0.870731
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.197814	0.0344494	0.997858	QUAT	0.0469766	0.471195	-0.0135524	0.880673
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.248534	0.0363118	0.921976	QUAT	0.0469766	0.471195	-0.0135524	0.880673
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.272681	-0.110863	1.17517	QUAT	0.0262624	-0.0794354	-0.0322214	0.995973
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.297331	-0.5202	1.15158	QUAT	0.0478251	-0.0793848	-0.0266734	0.995339
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.31566	-0.920591	1.11152	QUAT	0.0478251	-0.0793848	-0.0266734	0.995339
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.314956	-0.96477	1.0005	QUAT	0.0478251	-0.0793848	-0.0266734	0.995339
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.141839	-0.102442	1.19617	QUAT	0.17666	-0.077753	0.111158	0.974879
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0404634	-0.4814	1.06036	QUAT	0.191693	-0.077514	0.112651	0.971882
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0616048	-0.851253	0.914595	QUAT	0.191693	-0.077514	0.112651	0.971882
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0790627	-0.867879	0.79826	QUAT	0.191693	-0.077514	0.112651	0.971882
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249378	0.571296	1.27449	QUAT	-0.0499924	-0.0178573	0.00162905	0.983282
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249751	0.402166	1.32664	QUAT	-0.0499924	-0.0178573	0.00162905	0.983282
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220958	0.0143168	1.27217	QUAT	0.059363	-0.0197601	0.0353871	0.996694
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212481	-0.0443122	1.20416	QUAT	0.232377	-0.0187206	0.0436604	0.91669
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384936	0.28479	1.29293	QUAT	0.0462541	0.0365127	0.558653	0.827305
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487623	0.0294854	1.29533	QUAT	-0.285571	-0.542701	0.402901	0.679409
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.511153	-0.204316	1.157	QUAT	-0.426773	-0.503616	0.493804	0.566033
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511605	-0.292664	1.14372	QUAT	-0.426773	-0.503616	0.493804	0.566033
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0950826	0.284888	1.30346	QUAT	-0.0379768	0.152092	-0.424201	0.891897
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0386596	0.11187	1.24962	QUAT	-0.0208858	0.472587	-0.136361	0.87042
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.197159	0.0329101	0.998722	QUAT	0.0478188	0.474026	-0.012278	0.879126
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.247142	0.035067	0.922914	QUAT	0.0478188	0.474026	-0.012278	0.879126
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.27273	-0.110811	1.17524	QUAT	0.0266201	-0.079105	-0.0314844	0.996013
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.296776	-0.520415	1.1514	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.314383	-0.920693	1.11111	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.313582	-0.964837	1.00002	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.141828	-0.10244	1.19617	QUAT	0.176621	-0.077426	0.111501	0.974873
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0401874	-0.481491	1.06033	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0619654	-0.851194	0.914596	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0794028	-0.867825	0.798223	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249378	0.571296	1.27449	QUAT	-0.0499924	-0.0178573	0.00162905	0.983282
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249751	0.402166	1.32664	QUAT	-0.0499924	-0.0178573	0.00162905	0.983282
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220958	0.0143168	1.27217	QUAT	0.059363	-0.0197601	0.0353871	0.996694
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212481	-0.0443122	1.20416	QUAT	0.232377	-0.0187206	0.0436604	0.91669
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384936	0.28479	1.29293	QUAT	0.0462541	0.0365127	0.558653	0.827305
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487623	0.0294854	1.29533	QUAT	-0.285571	-0.542701	0.402901	0.679409
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.511153	-0.204316	1.157	QUAT	-0.426773	-0.503616	0.493804	0.566033
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511605	-0.292664	1.14372	QUAT	-0.426773	-0.503616	0.493804	0.566033
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0950826	0.284888	1.30346	QUAT	-0.0379768	0.152092	-0.424201	0.891897
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0386596	0.11187	1.24962	QUAT	-0.0208858	0.472587	-0.136361	0.87042
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.197159	0.0329101	0.998722	QUAT	0.0478188	0.474026	-0.012278	0.879126
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.247142	0.035067	0.922914	QUAT	0.0478188	0.474026	-0.012278	0.879126
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.27273	-0.110811	1.17524	QUAT	0.0266201	-0.079105	-0.0314844	0.996013
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.296776	-0.520415	1.1514	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.314383	-0.920693	1.11111	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.313582	-0.964837	1.00002	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.141828	-0.10244	1.19617	QUAT	0.176621	-0.077426	0.111501	0.974873
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0401874	-0.481491	1.06033	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0619654	-0.851194	0.914596	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0794028	-0.867825	0.798223	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249378	0.571296	1.27449	QUAT	-0.0499924	-0.0178573	0.00162905	0.983282
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249751	0.402166	1.32664	QUAT	-0.0499924	-0.0178573	0.00162905	0.983282
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220958	0.0143168	1.27217	QUAT	0.059363	-0.0197601	0.0353871	0.996694
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212481	-0.0443122	1.20416	QUAT	0.232377	-0.0187206	0.0436604	0.91669
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384936	0.28479	1.29293	QUAT	0.0462541	0.0365127	0.558653	0.827305
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487623	0.0294854	1.29533	QUAT	-0.285571	-0.542701	0.402901	0.679409
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.511153	-0.204316	1.157	QUAT	-0.426773	-0.503616	0.493804	0.566033
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511605	-0.292664	1.14372	QUAT	-0.426773	-0.503616	0.493804	0.566033
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0950826	0.284888	1.30346	QUAT	-0.0379768	0.152092	-0.424201	0.891897
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0386596	0.11187	1.24962	QUAT	-0.0208858	0.472587	-0.136361	0.87042
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.197159	0.0329101	0.998722	QUAT	0.0478188	0.474026	-0.012278	0.879126
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.247142	0.035067	0.922914	QUAT	0.0478188	0.474026	-0.012278	0.879126
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.27273	-0.110811	1.17524	QUAT	0.0266201	-0.079105	-0.0314844	0.996013
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.296776	-0.520415	1.1514	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.314383	-0.920693	1.11111	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.313582	-0.964837	1.00002	QUAT	0.0482172	-0.0790539	-0.0257934	0.995369
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.141828	-0.10244	1.19617	QUAT	0.176621	-0.077426	0.111501	0.974873
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0401874	-0.481491	1.06033	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0619654	-0.851194	0.914596	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0794028	-0.867825	0.798223	QUAT	0.191688	-0.0771887	0.11286	0.971885
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249426	0.571324	1.27452	QUAT	-0.0499546	-0.0177342	0.00177947	0.983271
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249739	0.402141	1.32667	QUAT	-0.0499546	-0.0177342	0.00177947	0.983271
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220942	0.0143389	1.27223	QUAT	0.059381	-0.0196304	0.0354066	0.996684
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212484	-0.0442606	1.20422	QUAT	0.232448	-0.018598	0.0436098	0.916656
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384982	0.284896	1.29306	QUAT	0.046278	0.0365293	0.558938	0.827111
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487502	0.0294977	1.29545	QUAT	-0.285398	-0.542765	0.402777	0.679504
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.511065	-0.204392	1.15692	QUAT	-0.425522	-0.499518	0.497289	0.567553
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511634	-0.292835	1.14407	QUAT	-0.425522	-0.499518	0.497289	0.567553
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0950693	0.284815	1.3035	QUAT	-0.0379511	0.151971	-0.424467	0.891792
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0386377	0.111649	1.24969	QUAT	-0.0218983	0.472526	-0.138236	0.870132
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.196403	0.0316473	0.999741	QUAT	0.0488142	0.477001	-0.0106466	0.877482
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.245576	0.0341645	0.924078	QUAT	0.0488142	0.477001	-0.0106466	0.877482
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.272767	-0.110767	1.17531	QUAT	0.0269383	-0.0788012	-0.0308296	0.996049
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.296278	-0.520633	1.15124	QUAT	0.0484982	-0.0787495	-0.0251825	0.995396
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.313385	-0.920797	1.11078	QUAT	0.0484982	-0.0787495	-0.0251825	0.995396
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.312497	-0.964921	0.999626	QUAT	0.0484982	-0.0787495	-0.0251825	0.995396
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.14181	-0.102436	1.19616	QUAT	0.176576	-0.0771256	0.111807	0.97487
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.039928	-0.481594	1.0603	QUAT	0.191681	-0.0768903	0.112986	0.971895
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0622481	-0.851163	0.914595	QUAT	0.191681	-0.0768903	0.112986	0.971895
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0796792	-0.867799	0.798181	QUAT	0.191681	-0.0768903	0.112986	0.971895
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249426	0.571324	1.27452	QUAT	-0.0499546	-0.0177342	0.00177947	0.983271
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249739	0.402141	1.32667	QUAT	-0.0499546	-0.0177342	0.00177947	0.983271
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220942	0.0143389	1.27223	QUAT	0.059381	-0.0196304	0.0354066	0.996684
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212484	-0.0442606	1.20422	QUAT	0.232448	-0.018598	0.0436098	0.916656
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384982	0.284896	1.29306	QUAT	0.046278	0.0365293	0.558938	0.827111
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487502	0.0294977	1.29545	QUAT	-0.285398	-0.542765	0.402777	0.679504
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.511065	-0.204392	1.15692	QUAT	-0.425522	-0.499518	0.497289	0.567553
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511634	-0.292835	1.14407	QUAT	-0.425522	-0.499518	0.497289	0.567553
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0950693	0.284815	1.3035	QUAT	-0.0379511	0.151971	-0.424467	0.891792
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0386377	0.111649	1.24969	QUAT	-0.0218983	0.472526	-0.138236	0.870132
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.196403	0.0316473	0.999741	QUAT	0.0488142	0.477001	-0.0106466	0.877482
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.245576	0.0341645	0.924078	QUAT	0.0488142	0.477001	-0.0106466	0.877482
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.272767	-0.110767	1.17531	QUAT	0.0269383	-0.0788012	-0.0308296	0.996049
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.296278	-0.520633	1.15124	QUAT	0.0484982	-0.0787495	-0.0251825	0.995396
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.313385	-0.920797	1.11078	QUAT	0.0484982	-0.0787495	-0.0251825	0.995396
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.312497	-0.964921	0.999626	QUAT	0.0484982	-0.0787495	-0.0251825	0.995396
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.14181	-0.102436	1.19616	QUAT	0.176576	-0.0771256	0.111807	0.97487
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.039928	-0.481594	1.0603	QUAT	0.191681	-0.0768903	0.112986	0.971895
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0622481	-0.851163	0.914595	QUAT	0.191681	-0.0768903	0.112986	0.971895
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0796792	-0.867799	0.798181	QUAT	0.191681	-0.0768903	0.112986	0.971895
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249462	0.571347	1.27455	QUAT	-0.0499364	-0.0176621	0.00191214	0.983262
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249725	0.402114	1.32671	QUAT	-0.0499364	-0.0176621	0.00191214	0.983262
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220924	0.0143593	1.27228	QUAT	0.0593888	-0.0195525	0.0354216	0.996677
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212482	-0.0442138	1.20428	QUAT	0.232505	-0.0185231	0.043559	0.916624
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384977	0.284949	1.29316	QUAT	0.046368	0.0366523	0.559111	0.826983
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487383	0.0295144	1.29557	QUAT	-0.285235	-0.542809	0.402661	0.679605
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.510985	-0.204453	1.15685	QUAT	-0.424145	-0.495633	0.500554	0.569118
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511663	-0.292985	1.14438	QUAT	-0.424145	-0.495633	0.500554	0.569118
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0950536	0.284743	1.30354	QUAT	-0.0379492	0.151861	-0.424737	0.891682
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0386208	0.111419	1.24976	QUAT	-0.02262	0.472503	-0.139552	0.869916
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.195786	0.0307272	1.00058	QUAT	0.0498254	0.479262	-0.00893617	0.876211
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.244338	0.0336109	0.925054	QUAT	0.0498254	0.479262	-0.00893617	0.876211
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.272796	-0.110728	1.17537	QUAT	0.0272293	-0.0785148	-0.030253	0.996082
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.295837	-0.52085	1.1511	QUAT	0.048705	-0.0784625	-0.0247723	0.995418
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.312609	-0.920899	1.11051	QUAT	0.048705	-0.0784625	-0.0247723	0.995418
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.311655	-0.965007	0.999307	QUAT	0.048705	-0.0784625	-0.0247723	0.995418
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.141787	-0.102428	1.19616	QUAT	0.17652	-0.0768429	0.112089	0.97487
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0396787	-0.481708	1.06027	QUAT	0.19167	-0.0766096	0.113064	0.971911
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0624842	-0.851152	0.9146	QUAT	0.19167	-0.0766096	0.113064	0.971911
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0799116	-0.867794	0.798148	QUAT	0.19167	-0.0766096	0.113064	0.971911
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249493	0.571365	1.27456	QUAT	-0.0499375	-0.0176497	0.00205752	0.983258
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249705	0.402083	1.32674	QUAT	-0.0499375	-0.0176497	0.00205752	0.983258
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220904	0.0143777	1.27233	QUAT	0.0593878	-0.0195332	0.0354262	0.996675
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212476	-0.0441719	1.20433	QUAT	0.232546	-0.0185017	0.0434991	0.916595
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384916	0.284939	1.29321	QUAT	0.0465182	0.036871	0.559151	0.826938
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487273	0.0295317	1.29568	QUAT	-0.285101	-0.542859	0.402542	0.679692
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.51091	-0.20451	1.15679	QUAT	-0.422739	-0.492107	0.503482	0.570639
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.511686	-0.293108	1.14463	QUAT	-0.422739	-0.492107	0.503482	0.570639
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0950337	0.284669	1.30357	QUAT	-0.0379671	0.151754	-0.42501	0.891569
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0385998	0.111194	1.24984	QUAT	-0.0264333	0.471965	-0.146279	0.868996
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.185629	0.0309757	1.01637	QUAT	0.0476824	0.481216	-0.0129478	0.875208
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.242881	0.0334542	0.926354	QUAT	0.0476824	0.481216	-0.0129478	0.875208
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.272819	-0.110693	1.17543	QUAT	0.0274884	-0.0782502	-0.0297081	0.996112
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.295416	-0.521074	1.15097	QUAT	0.0488525	-0.0781974	-0.0244737	0.995439
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.311946	-0.921007	1.1103	QUAT	0.0488525	-0.0781974	-0.0244737	0.995439
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.310934	-0.965105	0.999056	QUAT	0.0488525	-0.0781974	-0.0244737	0.995439
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.14176	-0.10242	1.19615	QUAT	0.176479	-0.0765819	0.112299	0.974874
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0394819	-0.481825	1.06023	QUAT	0.191661	-0.0763506	0.113093	0.971929
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0626325	-0.851149	0.914589	QUAT	0.191661	-0.0763506	0.113093	0.971929
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0800597	-0.8678	0.798102	QUAT	0.191661	-0.0763506	0.113093	0.971929
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.249493	0.571365	1.27456	QUAT	-0.0499375	-0.0176497	0.00205752	0.983258
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.249705	0.402083	1.32674	QUAT	-0.0499375	-0.0176497	0.00205752	0.983258
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220904	0.0143777	1.27233	QUAT	0.0593878	-0.0195332	0.0354262	0.996675
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.212476	-0.0441719	1.20433	QUAT	0.232546	-0.0185017	0.0434991	0.916595
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.384916	0.284939	1.29321	QUAT	0.0465182	0.036871	0.559151	0.826938
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.487273	0.0295317	1.29568	QUAT	-0.285101	-0.542859	0.402542	0.679692
