default port: 3883 
Press Enter to quit...
Connected
sensor	20	pos	-24.32	-32.42	-17.13	quat	0.62	0.79	0.00	0.00
sensor	21	pos	-9.84	-35.80	-6.48	quat	0.63	0.77	0.00	0.00
sensor	22	pos	-3.35	-31.42	7.60	quat	0.65	0.76	0.00	0.00
sensor	0	pos	-220.92	237.76	32.06	quat	0.73	0.68	0.00	0.00
sensor	1	pos	65.96	-111.46	302.12	quat	0.63	0.78	0.00	0.00
sensor	2	pos	24.42	-20.73	65.19	quat	0.74	0.67	0.00	0.00
sensor	3	pos	44.64	-12.21	35.79	quat	0.79	0.62	0.00	0.00
sensor	4	pos	43.74	-1.42	-10.49	quat	0.80	0.60	0.00	0.00
sensor	5	pos	29.76	-7.13	-38.56	quat	0.77	0.64	0.00	0.00
sensor	6	pos	13.72	-19.82	-46.31	quat	0.72	0.69	0.00	0.00
sensor	7	pos	7.91	18.71	-26.96	quat	0.77	0.64	0.00	0.00
sensor	8	pos	17.34	-16.24	-44.37	quat	0.74	0.68	0.00	0.00
sensor	9	pos	29.29	-24.97	-27.30	quat	0.74	0.67	0.00	0.00
sensor	10	pos	34.40	-21.87	-12.49	quat	0.76	0.65	0.00	0.00
sensor	11	pos	-10.21	11.51	-18.97	quat	0.73	0.68	0.00	0.00
sensor	12	pos	7.49	-24.50	-39.47	quat	0.71	0.71	0.00	0.00
sensor	13	pos	22.01	-32.57	-18.72	quat	0.72	0.70	0.00	0.00
sensor	14	pos	25.23	-27.55	-2.20	quat	0.73	0.68	0.00	0.00
sensor	15	pos	-24.65	0.86	-6.78	quat	0.70	0.72	0.00	0.00
sensor	16	pos	-7.25	-30.86	-27.66	quat	0.67	0.74	0.00	0.00
sensor	17	pos	9.84	-36.19	-8.95	quat	0.69	0.72	0.00	0.00
sensor	18	pos	14.82	-30.88	6.93	quat	0.71	0.71	0.00	0.00
sensor	19	pos	-35.23	-12.75	4.11	quat	0.66	0.75	0.00	0.00
sensor	20	pos	-22.04	-33.73	-17.76	quat	0.64	0.77	0.00	0.00
sensor	21	pos	-7.63	-37.18	-7.05	quat	0.66	0.75	0.00	0.00
sensor	22	pos	-1.41	-33.21	7.28	quat	0.68	0.74	0.00	0.00
sensor	0	pos	-219.87	249.07	30.79	quat	0.75	0.66	0.00	0.00
sensor	1	pos	59.67	-99.99	307.21	quat	0.68	0.73	0.00	0.00
sensor	2	pos	23.89	-18.05	66.18	quat	0.76	0.65	0.00	0.00
sensor	3	pos	44.46	-9.33	36.87	quat	0.81	0.59	0.00	0.00
sensor	4	pos	42.16	0.33	-9.61	quat	0.81	0.58	0.00	0.00
sensor	5	pos	27.82	-7.09	-37.10	quat	0.78	0.62	0.00	0.00
sensor	6	pos	12.50	-20.55	-45.02	quat	0.74	0.67	0.00	0.00
sensor	7	pos	7.56	18.42	-27.25	quat	0.78	0.62	0.00	0.00
sensor	8	pos	18.46	-16.25	-44.33	quat	0.76	0.65	0.00	0.00
sensor	9	pos	30.74	-24.85	-27.43	quat	0.76	0.64	0.00	0.00
sensor	10	pos	35.83	-21.80	-12.60	quat	0.78	0.63	0.00	0.00
sensor	11	pos	-10.36	10.59	-19.42	quat	0.75	0.66	0.00	0.00
sensor	12	pos	9.25	-24.99	-38.90	quat	0.73	0.68	0.00	0.00
sensor	13	pos	23.99	-32.45	-18.07	quat	0.74	0.67	0.00	0.00
sensor	14	pos	26.91	-27.19	-1.57	quat	0.75	0.66	0.00	0.00
sensor	15	pos	-24.54	-0.43	-7.24	quat	0.71	0.70	0.00	0.00
sensor	16	pos	-6.22	-31.61	-28.13	quat	0.69	0.72	0.00	0.00
sensor	17	pos	11.25	-36.68	-9.70	quat	0.71	0.70	0.00	0.00
sensor	18	pos	16.21	-31.28	6.15	quat	0.73	0.68	0.00	0.00
sensor	19	pos	-34.69	-14.25	3.78	quat	0.68	0.74	0.00	0.00
sensor	20	pos	-20.38	-35.16	-17.45	quat	0.66	0.75	0.00	0.00
sensor	21	pos	-5.61	-37.96	-7.06	quat	0.68	0.73	0.00	0.00
sensor	22	pos	1.03	-33.75	7.01	quat	0.70	0.71	0.00	0.00
sensor	0	pos	-216.14	261.06	29.12	quat	0.77	0.64	0.00	0.00
sensor	1	pos	52.51	-86.06	312.61	quat	0.73	0.68	0.00	0.00
sensor	2	pos	23.15	-16.90	66.75	quat	0.78	0.62	0.00	0.00
sensor	3	pos	44.10	-7.74	37.66	quat	0.83	0.56	0.00	0.00
sensor	4	pos	41.50	-0.15	-9.19	quat	0.83	0.56	0.00	0.00
sensor	5	pos	27.08	-9.93	-35.87	quat	0.80	0.60	0.00	0.00
sensor	6	pos	12.35	-24.34	-43.22	quat	0.76	0.65	0.00	0.00
sensor	7	pos	7.34	18.83	-27.03	quat	0.80	0.60	0.00	0.00
sensor	8	pos	19.79	-15.25	-44.23	quat	0.78	0.62	0.00	0.00
sensor	9	pos	32.29	-24.11	-27.63	quat	0.79	0.61	0.00	0.00
sensor	10	pos	37.26	-21.39	-12.69	quat	0.80	0.60	0.00	0.00
sensor	11	pos	-10.41	10.27	-19.57	quat	0.77	0.64	0.00	0.00
sensor	12	pos	11.01	-24.45	-38.71	quat	0.76	0.66	0.00	0.00
sensor	13	pos	25.86	-31.81	-17.93	quat	0.77	0.64	0.00	0.00
sensor	14	pos	28.64	-26.93	-1.28	quat	0.78	0.63	0.00	0.00
sensor	15	pos	-24.36	-1.36	-7.70	quat	0.73	0.68	0.00	0.00
sensor	16	pos	-4.63	-31.67	-28.59	quat	0.72	0.69	0.00	0.00
sensor	17	pos	13.00	-36.69	-10.31	quat	0.74	0.67	0.00	0.00
sensor	18	pos	17.70	-31.40	5.66	quat	0.76	0.65	0.00	0.00
sensor	19	pos	-34.16	-15.63	3.08	quat	0.70	0.71	0.00	0.00
sensor	20	pos	-18.48	-35.74	-17.94	quat	0.69	0.72	0.00	0.00
sensor	21	pos	-3.70	-38.73	-7.59	quat	0.71	0.70	0.00	0.00
sensor	22	pos	2.93	-35.02	6.61	quat	0.73	0.69	0.00	0.00
sensor	0	pos	-212.77	269.01	28.31	quat	0.78	0.62	0.00	0.00
sensor	1	pos	49.82	-80.77	314.19	quat	0.76	0.65	0.00	0.00
sensor	2	pos	23.78	-17.05	66.49	quat	0.80	0.60	0.00	0.00
sensor	3	pos	44.60	-8.08	36.99	quat	0.84	0.54	0.00	0.00
sensor	4	pos	41.76	-1.17	-9.95	quat	0.84	0.54	0.00	0.00
sensor	5	pos	26.78	-11.65	-36.05	quat	0.81	0.59	0.00	0.00
sensor	6	pos	11.83	-26.29	-42.45	quat	0.77	0.64	0.00	0.00
sensor	7	pos	7.02	18.95	-27.04	quat	0.81	0.58	0.00	0.00
sensor	8	pos	19.07	-15.07	-44.64	quat	0.80	0.61	0.00	0.00
sensor	9	pos	31.83	-24.25	-28.41	quat	0.80	0.59	0.00	0.00
sensor	10	pos	37.09	-21.73	-13.54	quat	0.82	0.58	0.00	0.00
sensor	11	pos	-10.65	10.40	-19.37	quat	0.78	0.62	0.00	0.00
sensor	12	pos	10.27	-24.25	-39.17	quat	0.77	0.64	0.00	0.00
sensor	13	pos	25.49	-31.97	-18.80	quat	0.78	0.62	0.00	0.00
sensor	14	pos	28.69	-27.38	-2.15	quat	0.80	0.61	0.00	0.00
sensor	15	pos	-24.47	-1.24	-7.36	quat	0.75	0.66	0.00	0.00
sensor	16	pos	-5.35	-31.47	-28.94	quat	0.74	0.68	0.00	0.00
sensor	17	pos	12.66	-36.89	-11.14	quat	0.76	0.65	0.00	0.00
sensor	18	pos	17.72	-31.80	4.79	quat	0.77	0.64	0.00	0.00
sensor	19	pos	-34.17	-15.53	3.48	quat	0.72	0.70	0.00	0.00
sensor	20	pos	-18.98	-35.57	-17.98	quat	0.71	0.70	0.00	0.00
sensor	21	pos	-3.95	-38.91	-8.14	quat	0.73	0.69	0.00	0.00
