2,0,44.34,223.47,48.63,6,16.75,-275.08,-69.89,10,18.17,-251.67,-77.38,14,-9.27,-236.09,-137.24,18,-33.68,-205.11,-151.02,22,-37.3,-169.9,-123.01
2,0,43.41,223.75,48.39,6,17.51,-275.49,-69.91,10,19.05,-251.87,-77.3,14,-8.6,-236.28,-137.11,18,-32.99,-205.11,-150.77,22,-36.51,-169.98,-122.69
2,0,41.07,224.05,47.99,6,19.71,-275.91,-70.03,10,21.38,-251.7,-76.86,14,-7.34,-236.34,-137.24,18,-31.24,-205.1,-150.36,22,-34.84,-170.14,-122.23
2,0,38.71,224.38,47.66,6,22.11,-276.24,-70.02,10,23.73,-251.43,-76.22,14,-6.21,-236.87,-137.43,18,-29.82,-205.87,-150.15,22,-33.48,-170.86,-122.18
2,0,35.79,224.43,47.38,6,25.4,-275.7,-70.47,10,26.84,-249.67,-75.35,14,-4.66,-236.95,-141.91,18,-28.28,-206.34,-150.03,22,-32.3,-171.45,-122.33
2,0,31.66,224.45,46.87,6,29.1,-276.16,-70.67,10,30.74,-248.31,-73.74,14,-3.71,-237.48,-147.5,18,-25.08,-206.92,-149.66,22,-29.46,-172.35,-122.36
2,0,28.56,224.62,46.49,6,31.59,-276.98,-70.48,10,33.47,-248.02,-72.48,14,-3.03,-239.14,-149.61,18,-22.57,-208.34,-149.49,22,-27.22,-174.01,-122.83
2,0,24.47,224.88,45.21,6,34.86,-277.97,-68.93,10,37.01,-248.19,-69.46,14,2.7,-241.65,-145.98,18,-17.97,-209.57,-148.28,22,-23.25,-176.08,-122.34
2,0,21.51,225.27,44.38,6,38.03,-277.45,-68.4,10,39.93,-247.01,-67.12,14,7.31,-242.48,-143.05,18,-15.23,-210.1,-147.48,22,-21.4,-177.58,-121.85
2,0,18.8,225.59,43.71,6,40.78,-276.8,-68.23,10,42.71,-245.5,-64.96,14,11.93,-242.88,-141.28,18,-13.24,-209.86,-146.92,22,-19.91,-178.64,-121.33
2,0,16.17,226.25,43.03,6,42.63,-277.47,-68.2,10,45.04,-245.23,-63.21,14,16.3,-243.57,-139.6,18,-13.45,-209.35,-146.81,22,-18.1,-179.76,-120.64
2,0,12.07,227.09,42.73,6,44.58,-279.4,-69.19,10,47.73,-246.52,-62.25,14,18.8,-245.54,-141.76,18,-12.26,-209.71,-146.71,22,-15.08,-181.19,-120.49
2,0,8.38,227.97,43.37,6,45.82,-281.59,-71.36,10,48.76,-249.16,-63.22,14,18.08,-246.48,-141,18,-11.79,-209.73,-147.46,22,-11.8,-181.96,-121.32
2,0,5.24,229.47,44.09,6,47.57,-283.41,-73.12,10,49.8,-252.01,-63.5,14,14.45,-243.61,-136.54,18,-9.51,-209.67,-147.98,22,-7.44,-182.55,-121.63
2,0,2.28,230.36,44.66,6,50.57,-283.46,-74.41,10,51.49,-252.85,-63.59,14,8.9,-242.13,-153.44,18,-7.32,-209.71,-148.37,22,-4.2,-182.92,-121.88
2,0,-1.93,231.33,45.22,6,54.79,-283.77,-75.57,10,54.43,-253.87,-63.69,14,5.04,-240.06,-157.8,18,-3.9,-210.22,-148.78,22,0.55,-183.58,-122.19
2,0,-5.28,232.78,45.69,6,58.05,-284.83,-76.62,10,57.06,-255.56,-64.18,14,4.52,-239.71,-159.03,18,-1.35,-211.5,-149.13,22,4.35,-184.78,-122.5
2,0,-8.77,234.73,46.35,6,61.09,-286.46,-78.47,10,59.82,-257.93,-65.47,14,5,-239.84,-159.95,18,1.03,-213.01,-149.52,22,8.02,-186.08,-122.78
2,0,-12.05,237.56,47.4,6,63.95,-289.25,-80.79,10,62.32,-261.73,-67.47,14,7.54,-240.68,-161.03,18,4.18,-214.19,-150.13,22,11.9,-187.17,-122.95
2,0,-15.79,239.43,48.24,6,69.11,-290.04,-82.47,10,66.09,-263.19,-69.34,14,13.37,-241.48,-161.71,18,9.58,-214.41,-150.47,22,15,-186.64,-122.67
2,0,-18.23,240.38,48.54,6,72.13,-290.73,-82.7,10,68.37,-264.66,-70.26,14,17.26,-243.22,-161.93,18,13.91,-215.69,-150.67,22,18.06,-187.21,-122.86
2,0,-20.91,241.66,48.69,6,75.82,-290.78,-83.15,10,71.03,-266.03,-71.24,14,22.14,-244.8,-161.9,18,13.44,-215.32,-150.73,22,21.4,-187.78,-122.53
2,0,-22.45,242.16,48.86,6,77.83,-290.54,-83.58,10,72.43,-266.79,-72.08,14,25.14,-245.37,-161.88,18,17.81,-216.12,-150.73,22,23.15,-187.51,-122.2
2,0,-23.86,242.59,48.87,6,79.56,-290.54,-83.56,10,73.68,-267.7,-72.5,14,27.89,-246.37,-161.74,18,18.34,-216.34,-150.74,22,24.63,-187.51,-122
2,0,-25.06,242.87,48.75,6,80.95,-290.5,-83.42,10,74.71,-268.41,-72.46,14,30.52,-247.15,-161.31,18,18.97,-216.78,-150.63,22,25.67,-187.54,-121.81
2,0,-26.15,242.93,48.49,6,82.21,-290.33,-83.03,10,75.79,-268.77,-71.73,14,33.26,-247.97,-160.56,18,19.64,-217.59,-150.49,22,26.21,-187.79,-121.77
2,0,-26.75,243.04,48.37,6,82.63,-290.63,-82.9,10,76.27,-269.25,-71.16,14,34.56,-248.09,-160.2,18,20.3,-218,-150.4,22,26.73,-187.97,-121.72
2,0,-27.19,243.41,48.34,6,82.56,-291.4,-82.97,10,76.46,-270.29,-70.89,14,34.86,-247.94,-160.15,18,21.09,-218.32,-150.33,22,27.56,-188.23,-121.63
2,0,-27.35,244.58,48.62,6,81.99,-293.12,-83.55,10,76.26,-272.57,-71.57,14,33.54,-247.6,-160.71,18,21.71,-218.74,-150.4,22,28.53,-188.76,-121.48
2,0,-27.24,245.35,49.01,6,81.5,-294.13,-84.2,10,76.02,-273.95,-72.52,14,31.67,-246.96,-161.42,18,21.62,-218.77,-150.62,22,28.71,-188.92,-121.5
2,0,-26.85,246.15,49.53,6,80.57,-295.54,-84.86,10,75.48,-275.52,-73.77,14,29.01,-246.56,-162.25,18,21.01,-218.95,-151.03,22,28.54,-189.2,-121.77
2,0,-26.4,246.51,50.11,6,79.53,-296.63,-85.4,10,74.78,-276.71,-74.81,14,27.2,-246.65,-162.97,18,20.4,-219.16,-151.61,22,28.47,-189.44,-122.37
2,0,-25.89,246.73,50.63,6,78.57,-297.62,-85.62,10,74.09,-277.71,-75.54,14,25.8,-247.09,-163.58,18,19.85,-219.51,-152.23,22,28.4,-189.75,-123.07
2,0,-24.96,246.83,51.31,6,77.57,-297.82,-86.29,10,73.22,-278.04,-76.44,14,23.89,-246.68,-164.35,18,18.37,-219.08,-152.83,22,27.24,-189.47,-123.6
2,0,-24.28,246.39,51.61,6,76.94,-297.38,-86.53,10,72.66,-277.52,-76.43,14,22.72,-245.99,-164.67,18,16.95,-218.39,-153.1,22,25.91,-188.92,-123.89
2,0,-24.08,246.21,51.65,6,76.75,-297.23,-86.54,10,72.49,-277.33,-76.29,14,22.5,-245.69,-164.71,18,16.59,-218.1,-153.12,22,25.58,-188.7,-123.92
2,0,-23.45,245.71,51.63,6,75.94,-297.03,-86.23,10,71.82,-276.87,-75.12,14,22.31,-244.97,-164.62,18,15.44,-217.5,-153.16,22,24.55,-188.41,-124.11
2,0,-23.42,245.64,51.67,6,75.7,-297.03,-86.27,10,71.6,-276.73,-74.46,14,22.98,-244.81,-164.55,18,15.34,-217.47,-153.23,22,24.43,-188.6,-124.3
2,0,-23.64,245.7,51.79,6,75.5,-297.36,-86.5,10,71.44,-276.76,-73.85,14,23.77,-244.87,-164.57,18,15.53,-217.7,-153.4,22,24.63,-189.02,-124.63
2,0,-23.91,245.9,51.86,6,75.39,-297.83,-86.68,10,71.41,-277.05,-73.64,14,24.13,-245.21,-164.61,18,15.9,-218.06,-153.51,22,25.06,-189.46,-124.84
2,0,-24.32,246.14,51.99,6,75.55,-298.3,-86.9,10,71.6,-277.34,-73.72,14,24.45,-245.86,-164.73,18,16.32,-218.63,-153.69,22,25.53,-190.01,-125.17
2,0,-24.79,246.54,52.15,6,75.81,-299.03,-87.09,10,71.89,-277.87,-74.02,14,24.84,-246.64,-164.88,18,16.96,-219.3,-153.9,22,26.22,-190.62,-125.45
2,0,-25.25,246.97,52.44,6,76.06,-299.87,-87.36,10,72.15,-278.55,-74.58,14,25.14,-247.57,-165.17,18,17.69,-220.06,-154.24,22,27.03,-191.24,-125.87
2,0,-25.74,247.35,52.6,6,76.43,-300.52,-87.52,10,72.56,-279.07,-74.98,14,25.38,-248.28,-165.32,18,18.29,-220.66,-154.43,22,27.71,-191.71,-126.11
2,0,-26.41,248.27,52.83,6,76.74,-301.87,-87.89,10,73.11,-280.29,-75.73,14,25.69,-249.24,-165.55,18,19.25,-221.5,-154.64,22,28.85,-192.54,-126.3
2,0,-26.92,249.82,53.48,6,76.2,-304.35,-88.93,10,73.05,-282.86,-77.8,14,25.17,-250.64,-166.22,18,20.15,-222.48,-155.15,22,30.51,-193.58,-126.65
2,0,-27.42,252.34,54.87,6,74.42,-308.61,-90.76,10,72.27,-287.62,-81.2,14,23.72,-254.01,-167.6,18,20.96,-224.88,-156.5,22,32.88,-195.92,-127.98
2,0,-26.88,255.13,54.05,6,69.19,-315.97,-88.55,10,69,-294.57,-79.64,14,21.36,-259.08,-166.67,18,21.93,-229.95,-156.18,22,36.19,-200.82,-128.33
2,0,-21.92,258.34,51.91,6,46.65,-326.15,-87.15,10,50.98,-308.22,-75.92,14,13.4,-259.18,-164.55,18,23.04,-231.23,-153.7,22,45.78,-208.04,-125.72
2,0,-8.92,260.8,51.6,6,0.21,-324.68,-94.4,10,8.69,-320.32,-85.88,14,-2.99,-253.75,-163.4,18,24.22,-227.11,-150.73,22,55.91,-224.5,-122.75
2,0,-1.07,257.39,53.06,6,-22.72,-317.58,-95.17,10,-16.41,-313.22,-105.77,14,-9.27,-242.43,-164.72,18,24.82,-228.17,-152.59,22,58.31,-231.5,-123.02
2,0,4.17,251.99,51.78,6,-45.64,-304.82,-88.81,10,-43.94,-276.78,-135.16,14,-14.75,-228.16,-161.96,18,27.34,-226.07,-150.91,22,59.28,-245.38,-123.59
2,0,7.23,248.53,52.51,6,-66.84,-285.74,-83.01,10,-59.54,-251.95,-134.88,14,-15.29,-221.99,-162.08,18,27.91,-236.76,-152.93,22,55.25,-267.42,-125.4
2,0,9.09,250.66,53.37,6,-76.43,-275.28,-81.5,10,-73.67,-257.42,-120.2,14,-15.55,-223.68,-164.15,18,24.91,-247.83,-156.08,22,47.82,-285.41,-127.49
2,0,11.84,252.26,54.71,6,-82.98,-273.58,-77.95,10,-79.3,-265.66,-82.39,14,-29.78,-222.87,-164.4,18,14.22,-247.93,-160.42,22,38.66,-287.65,-133.43
2,0,13.15,251.01,55.49,6,-86.31,-270.33,-76.61,10,-81.07,-264.44,-75.85,14,-36.5,-218.6,-163.73,18,9,-243.28,-162.12,22,34.61,-284.15,-136.69
2,0,13.39,249.49,56.29,6,-88.68,-265.96,-75.46,10,-81.85,-261.77,-73.39,14,-39.9,-214.82,-163.61,18,5.6,-239.51,-163.55,22,31.03,-281.35,-139.52
2,0,12.35,247.46,58.19,6,-88.53,-257.58,-75.77,10,-80.74,-254.94,-73.94,14,-39.64,-209.98,-165.2,18,4.4,-235.86,-166.02,22,27.06,-279.29,-143.49
2,0,11.09,246.49,59.76,6,-87.22,-255.04,-75.95,10,-82.51,-251.23,-81.33,14,-39.17,-209.41,-167.35,18,4.08,-234.84,-168.48,22,26.19,-277.23,-146.33
2,0,9.68,246.83,60.93,6,-86.31,-252.1,-75.89,10,-82.35,-248.77,-84.86,14,-37.6,-209.52,-168.92,18,4.14,-235.64,-170.4,22,25.03,-277.36,-148.6
2,0,7.81,246.74,61.86,6,-84.55,-245.98,-75.04,10,-81.28,-244.15,-84.98,14,-34.32,-209.27,-170.76,18,3.85,-238.2,-172.1,22,21.84,-279.71,-150.17
2,0,6.76,246.11,62.28,6,-83.05,-242.02,-74.53,10,-80.84,-240.68,-84.87,14,-32.63,-208.36,-171.62,18,3.48,-238.66,-172.8,22,19.71,-280.04,-150.85
2,0,6.03,246.08,62.05,6,-82.02,-238.76,-74.07,10,-80.2,-238.01,-84.61,14,-31.98,-207.53,-171.25,18,2.8,-238.62,-172.66,22,17.67,-279.83,-151.02
2,0,5.07,246.42,61.42,6,-81.16,-237.01,-73.08,10,-79.39,-237.46,-83.13,14,-31.84,-206.8,-170.05,18,1.7,-238.39,-172.05,22,16.33,-279.3,-150.93
2,0,3.88,246.59,60.12,6,-79.93,-235.13,-70.95,10,-77.62,-236.94,-79.58,14,-32.01,-204.83,-167.45,18,-0.47,-237.22,-170.54,22,13.84,-278.17,-150.41
2,0,3.09,246.08,59.03,6,-78.99,-234.54,-69.08,10,-76.59,-236.64,-77.12,14,-32.57,-204.13,-165.79,18,-2.2,-236.83,-169.3,22,12.4,-277.6,-149.5
2,0,2.49,245.62,58.14,6,-78.52,-234.36,-67.86,10,-76.19,-236.43,-75.53,14,-32.72,-203.95,-164.73,18,-3.29,-236.96,-168.32,22,11.8,-277.59,-148.58
2,0,2.24,244.75,57.22,6,-78.68,-233.61,-66.48,10,-76.3,-235.37,-74.43,14,-33.06,-203.74,-163.82,18,-4.58,-237.1,-167.29,22,11.08,-277.58,-147.47
2,0,2.45,244.22,56.59,6,-79.15,-233.45,-65.85,10,-76.61,-234.96,-74.08,14,-33.47,-203.68,-163.23,18,-5.15,-237,-166.57,22,10.91,-277.37,-146.7
2,0,4.02,243.19,55.96,6,-80.88,-232.85,-65.77,10,-77.3,-234.3,-73.51,14,-34.67,-202.55,-162.51,18,-6.21,-235.66,-165.8,22,10.07,-276.03,-146.04
2,0,6.04,242.45,55.77,6,-82.95,-232.7,-66.01,10,-78.64,-234.09,-73.29,14,-36.89,-201.9,-162.13,18,-8.04,-234.67,-165.52,22,8.54,-274.94,-145.89
2,0,8.87,242.16,55.83,6,-85.77,-233.05,-66.36,10,-80.99,-234.46,-73.35,14,-40.11,-202.1,-162.1,18,-10.63,-234.53,-165.56,22,6.3,-274.54,-145.93
2,0,12.61,242.26,56.19,6,-89.46,-233.32,-67.07,10,-84.62,-234.83,-74.03,14,-43.53,-202.57,-162.64,18,-13.53,-234.87,-166.01,22,3.45,-274.74,-146.26
2,0,17.44,242.33,56.81,6,-94.18,-233.08,-68.19,10,-89.6,-234.72,-74.92,14,-47.05,-203.47,-164,18,-16.79,-236.09,-166.84,22,-0.11,-275.91,-146.47
2,0,25.69,241.67,58.21,6,-102.05,-231.43,-70.99,10,-98.03,-232.89,-77.89,14,-51.92,-203.95,-166.82,18,-21.62,-237.26,-168.39,22,-6.07,-277.14,-146.84
2,0,32.28,240.56,59.6,6,-108.28,-229.66,-73.71,10,-104.33,-231.54,-80.22,14,-54.38,-204.93,-170.17,18,-23.42,-238.99,-169.88,22,-9.61,-278.83,-146.59
2,0,42.09,239.47,60.76,6,-118.44,-227.66,-76.46,10,-113.4,-230.31,-82.85,14,-59.74,-203.19,-171.96,18,-27.7,-237.7,-170.64,22,-15.59,-277.97,-146.74
2,0,49.99,239.68,61.9,6,-125.63,-227.07,-79.68,10,-120.41,-231.39,-84.56,14,-65.5,-203.77,-173.59,18,-32.19,-238.14,-171.23,22,-20.6,-278.87,-146.86
2,0,58.2,240.7,63.36,6,-132.76,-227.67,-83.88,10,-127.95,-233.26,-86.18,14,-72.02,-205.39,-175.22,18,-37.51,-239.97,-171.97,22,-26.47,-281.26,-147.09
2,0,66.26,241.79,65.08,6,-139.89,-229.18,-87.88,10,-135.29,-234.94,-87.68,14,-79.11,-206.3,-176.57,18,-43.83,-241.28,-173.1,22,-32.96,-283.09,-148.07
2,0,76.31,243.33,67.34,6,-149.28,-233.36,-91.91,10,-144.59,-237.88,-88.99,14,-89.94,-210.55,-178.93,18,-54.19,-245.8,-175.14,22,-42.8,-287.34,-149.14
2,0,82.69,243.89,68.95,6,-155.68,-236.58,-94.45,10,-149.77,-238.27,-89.66,14,-95.52,-211.96,-180.34,18,-60.59,-246.7,-176.33,22,-48.97,-289.6,-150
2,0,87.86,244.26,70.75,6,-161.69,-239.16,-96.52,10,-154.09,-239.34,-90.83,14,-100.89,-212.72,-181.83,18,-65.96,-246.56,-177.93,22,-53.62,-290.26,-151.66
2,0,93.3,244.85,73.38,6,-168.29,-242.68,-98.87,10,-159.04,-241.25,-93.18,14,-106.99,-214.4,-184.4,18,-71.71,-247.13,-180.52,22,-58.47,-291.08,-154.25
2,0,96.75,244.7,75.08,6,-172.33,-243.91,-100.26,10,-162.22,-241.86,-94.84,14,-110.49,-215.34,-186.42,18,-75.16,-247.64,-182.27,22,-61.7,-291.42,-155.81
2,0,99.95,244.35,76.43,6,-175.92,-244.46,-101.38,10,-165.18,-242.33,-96.54,14,-113.33,-216.2,-188.27,18,-78.09,-248.13,-183.61,22,-64.54,-291.46,-156.89
2,0,103.27,244.45,77.38,6,-179.41,-244.86,-102.34,10,-168.43,-242.81,-98.27,14,-115.85,-216.43,-189.5,18,-80.85,-248.16,-184.55,22,-67.53,-291.18,-157.93
2,0,107.1,244.89,78.45,6,-183.23,-245.1,-103.68,10,-172.41,-243.2,-100.48,14,-118.51,-216.66,-190.8,18,-83.86,-248.43,-185.57,22,-71.09,-291.26,-159.06
2,0,113.06,245.13,79.68,6,-188.83,-244.77,-105.58,10,-178.41,-242.93,-103.08,14,-122.59,-215.71,-192.04,18,-88.34,-247.62,-186.66,22,-76.43,-290.51,-160.57
2,0,118.4,245.34,80.55,6,-194.06,-245.1,-107.59,10,-183.51,-243.52,-106.05,14,-126.25,-216.3,-193.1,18,-92.07,-247.83,-187.17,22,-80.52,-290.3,-160.93
2,0,123.69,244.96,81.18,6,-199.72,-243.86,-109.24,10,-188.28,-243.03,-109.11,14,-129.76,-216.11,-193.75,18,-96.09,-247.44,-187.4,22,-84.92,-289.6,-161.09
2,0,128.77,243.96,81.82,6,-205.57,-241.21,-110.51,10,-192.77,-241.65,-112.04,14,-133.47,-215.93,-194.46,18,-100.69,-247.37,-187.73,22,-89.85,-289.17,-161.11
2,0,135.16,243.15,83.32,6,-212.89,-237.99,-112.26,10,-198.97,-239.49,-116.96,14,-138.84,-216.43,-196.03,18,-107.5,-248.25,-189.05,22,-96.98,-289.65,-162.08
2,0,139.4,242.98,84.9,6,-217.32,-236.06,-114.05,10,-203.14,-238.24,-120.44,14,-142.34,-216.36,-197.55,18,-111.65,-248.33,-190.56,22,-101.32,-289.69,-163.64
2,0,143.27,242.74,86.7,6,-221.11,-233.99,-116.06,10,-206.88,-237.15,-122.99,14,-145.25,-215.67,-199.33,18,-115.19,-248.11,-192.36,22,-105.21,-289.5,-165.59
2,0,148.19,242.37,89.06,6,-225.55,-231.88,-118.92,10,-211.5,-235.5,-125.89,14,-148.42,-214.53,-201.66,18,-119.66,-247.98,-194.64,22,-110.5,-289.52,-168.03
2,0,152.19,241.79,91.08,6,-229.28,-230.76,-121.25,10,-215.35,-234.5,-128.44,14,-151.98,-213.87,-203.61,18,-123.87,-247.75,-196.6,22,-114.88,-289.1,-170.09
2,0,154.85,241.77,92.41,6,-231.73,-230.15,-122.61,10,-217.94,-233.71,-129.88,14,-154.77,-213.37,-204.7,18,-127.24,-247.64,-197.97,22,-118.41,-288.99,-171.76
2,0,158.18,241.8,94.12,6,-235.01,-230.28,-124.38,10,-221.2,-233.54,-131.65,14,-158.61,-213.27,-206.2,18,-131.23,-247.56,-199.64,22,-122.18,-288.76,-173.65
2,0,161.04,242.03,95.39,6,-237.96,-230.88,-125.69,10,-223.87,-233.97,-133.06,14,-161.7,-213.83,-207.45,18,-134.47,-248.06,-200.83,22,-125.2,-289.02,-174.8
2,0,162.65,242.8,96.09,6,-239.5,-231.28,-126.45,10,-225.24,-234.58,-133.59,14,-163.28,-214.54,-208.1,18,-136.27,-248.89,-201.49,22,-127.07,-289.8,-175.52
2,0,163.03,243.81,96.29,6,-239.81,-231.51,-126.41,10,-225.45,-235.18,-132.93,14,-164.16,-215.08,-208.13,18,-137.13,-249.58,-201.77,22,-127.98,-290.59,-176.01
2,0,161.24,245.28,95.73,6,-238.13,-232.87,-125.55,10,-223.6,-236.62,-131.24,14,-163.53,-216.27,-207.39,18,-136.26,-250.55,-201.42,22,-126.82,-291.62,-175.95
2,0,158.24,246.15,94.52,6,-235.31,-233.8,-124.08,10,-220.7,-237.5,-129.32,14,-161.64,-216.98,-206.02,18,-134,-250.93,-200.4,22,-124.32,-292.11,-175.16
2,0,153.92,247.05,92.65,6,-231.21,-235.04,-121.57,10,-216.61,-238.81,-125.78,14,-159.46,-218.19,-204.03,18,-131.21,-251.71,-198.88,22,-121.01,-292.84,-173.8
2,0,146.53,248.22,89.79,6,-223.92,-236.61,-117.85,10,-209.97,-240.57,-120.73,14,-155.21,-219.11,-200.81,18,-125.86,-251.83,-196.57,22,-114.78,-292.98,-171.99
2,0,137.47,248.27,86.1,6,-214.78,-236.58,-112.91,10,-202.1,-240.02,-115.3,14,-148.82,-218.34,-196.7,18,-118.64,-250.87,-193.49,22,-107.43,-292.55,-169.34
2,0,130.47,248.81,83.25,6,-207.71,-238.2,-109.29,10,-195.91,-240.84,-110.86,14,-143.24,-218.51,-193.81,18,-112.42,-250.96,-191,22,-101.03,-292.89,-166.88
2,0,123.05,249.56,80.77,6,-200.12,-239.76,-105.8,10,-189.2,-241.71,-106.13,14,-137.1,-218.24,-191.16,18,-105.56,-251,-188.88,22,-94.23,-293.41,-164.85
2,0,112.96,251.22,78.11,6,-189.31,-243.67,-102.8,10,-179.53,-244.81,-100.41,14,-129.24,-220.66,-188.5,18,-96.32,-253.25,-186.51,22,-84.24,-295.6,-162.04
2,0,102.28,252.38,74.95,6,-178.16,-246.37,-98.22,10,-169.2,-246.04,-93.59,14,-121.4,-222.07,-185.12,18,-87.89,-254.92,-183.7,22,-75.29,-297.63,-158.98
2,0,94.26,252.86,72.22,6,-169.92,-248.61,-94.67,10,-161.3,-247.25,-88.74,14,-115.42,-222.76,-182.18,18,-81.16,-255.34,-181.14,22,-67.57,-298.05,-156.34
2,0,83.71,252.95,67.74,6,-159.96,-248.75,-88.17,10,-152.93,-248.51,-82.58,14,-108.17,-222.22,-177.23,18,-72.56,-254.98,-177.07,22,-58.01,-297,-152.38
2,0,75.61,253.21,65.26,6,-152.63,-247.42,-84.04,10,-145.72,-248.78,-79.42,14,-101.3,-220.76,-174.27,18,-65.8,-253.87,-174.71,22,-50.99,-296.03,-150.59
2,0,64.22,254.32,62.24,6,-141.41,-247.84,-79.08,10,-134.56,-250.2,-76.68,14,-91.6,-219.58,-170.48,18,-55.97,-252.2,-171.91,22,-40.18,-294.25,-148.88
2,0,49.73,257.75,59.31,6,-126.95,-248.14,-73.76,10,-121.02,-249.85,-77.72,14,-76.04,-220.1,-167.38,18,-42.4,-253.24,-169.29,22,-27.37,-294.81,-147.12
2,0,41.03,261.09,58.34,6,-117.99,-249.45,-71.62,10,-112.52,-251.08,-77.23,14,-66.43,-222.2,-166.58,18,-34.14,-255.91,-168.44,22,-19.94,-297.42,-146.44
2,0,32.68,265.09,56.99,6,-109.53,-252.42,-69.33,10,-104.46,-254.39,-75.64,14,-59.64,-224.47,-164.25,18,-27.56,-257.74,-167.02,22,-13.21,-299.04,-145.9
2,0,24.15,268.78,55.37,6,-101.01,-256.11,-67.03,10,-96.22,-258.22,-73.83,14,-52.87,-226.35,-161.44,18,-20.88,-258.83,-165.15,22,-5.87,-299.94,-145.09
2,0,15.61,272.33,53.78,6,-92.47,-259.96,-64.6,10,-88.05,-262.22,-71.32,14,-46.61,-228.54,-158.59,18,-14.95,-260.23,-163.22,22,0.59,-301.24,-144.22
2,0,7.12,275.25,52.05,6,-83.66,-264.36,-62.12,10,-79.58,-266,-68.42,14,-39.75,-231.31,-156.33,18,-8.98,-262.46,-161.24,22,6.97,-303.29,-142.81
2,0,-3.76,279.57,50.56,6,-73.68,-269.52,-59.06,10,-68.68,-272.24,-63.66,14,-31.88,-235.76,-154.16,18,-2.16,-266.81,-159.59,22,14.84,-307.41,-141.83
2,0,-11.47,282.37,49.37,6,-67.41,-271.63,-57.06,10,-60.56,-277.35,-59.57,14,-25.17,-238.24,-152.8,18,3.47,-269.92,-158.51,22,21.19,-310.82,-141.27
2,0,-20.88,283.45,48.27,6,-59.65,-269.73,-53.88,10,-50.38,-280.37,-54.2,14,-18.48,-239.64,-151.01,18,8.58,-272.18,-157.18,22,27.24,-313.31,-140.54
2,0,-27.5,284.11,47.53,6,-54.21,-268.86,-51.52,10,-42.93,-283.13,-50.63,14,-14.81,-240.94,-149.34,18,12.13,-273.44,-156.06,22,32.24,-314.4,-140.01
2,0,-33.61,285.19,46.86,6,-48.14,-266.41,-50.37,10,-36.41,-283.05,-49.2,14,-9.31,-240.01,-147.43,18,17.09,-272.9,-154.98,22,37.34,-314.49,-139.84
2,0,-39.6,286.36,45.79,6,-42.32,-265.46,-48.84,10,-30.76,-283.85,-48.07,14,-5.66,-238.8,-143.91,18,20.49,-271.11,-152.89,22,41.72,-312.96,-139.54
2,0,-47.03,285.86,44.36,6,-35.35,-264.08,-46.72,10,-24.1,-283.23,-46.14,14,-1.29,-238.02,-140.57,18,24.07,-269.85,-150.17,22,46.2,-311.49,-137.97
2,0,-52.27,284.71,43.54,6,-30.46,-263.08,-45.67,10,-19.56,-281.81,-45.35,14,3.04,-236.71,-139.12,18,27.92,-268.33,-148.75,22,50.17,-309.84,-136.91
2,0,-59.22,284.33,42.54,6,-23.85,-264.66,-44.9,10,-13.67,-280.66,-45.14,14,9.63,-235.46,-137.46,18,33.8,-267.03,-147.08,22,55.88,-308.58,-135.65
2,0,-64.4,284.27,42.07,6,-19.31,-261.37,-42.65,10,-8.88,-280.37,-44.84,14,14.88,-234.42,-136.55,18,38.4,-266.09,-146.17,22,60.2,-307.78,-135.06
2,0,-69.09,283.49,42.02,6,-14.53,-261.56,-42.27,10,-4.27,-278.69,-44.27,14,20.19,-231.91,-136.04,18,42.76,-264.1,-145.77,22,63.74,-306.35,-134.95
2,0,-73.89,283.2,42.78,6,-9.42,-262.36,-42.83,10,0.22,-277.1,-44.41,14,26.55,-230.83,-137.54,18,48.18,-263.78,-146.86,22,67.87,-306.6,-135.56
2,0,-80.07,283.23,44.15,6,-2.24,-268.8,-45.63,10,5.98,-275.66,-45.41,14,35.15,-230.51,-140.39,18,55.99,-264.38,-149.1,22,74.03,-307.77,-136.84
2,0,-83.92,281.68,44.65,6,1.84,-268.31,-46.83,10,9.57,-274.14,-46.4,14,40.48,-230.5,-142.53,18,61.29,-264.87,-150.45,22,78.82,-308.16,-137.03
2,0,-88.46,278.46,44.68,6,6.48,-266.85,-47.41,10,13.97,-272.02,-46.21,14,45.65,-229.57,-144.07,18,66.61,-264.27,-151.18,22,84.09,-307.2,-136.57
2,0,-91.61,276.57,45.06,6,9.73,-266.15,-47.39,10,17.4,-271,-45.52,14,48.41,-227.78,-144.32,18,69.5,-262.38,-151.58,22,86.98,-305.24,-136.99
2,0,-95.79,274.54,45.72,6,14.65,-263.23,-47.05,10,21.81,-267.08,-45.24,14,52.4,-226.64,-145.32,18,73.13,-261.82,-152.58,22,89.23,-304.46,-137.28
2,0,-98.65,273.19,46.12,6,18.34,-261.82,-47,10,23.22,-263.33,-46.71,14,54.49,-226.35,-145.94,18,76.39,-262.13,-153.75,22,91.29,-304.18,-137.62
2,0,-101.31,272.12,46.41,6,21.32,-261.67,-47.25,10,23.31,-261.02,-49.05,14,56.38,-226.43,-146.47,18,79.39,-262.32,-154.51,22,94.08,-303.87,-137.89
2,0,-103.93,271.44,47.03,6,24.2,-261.54,-47.74,10,24.59,-259.21,-51.16,14,58.01,-226.68,-147.05,18,81.49,-262.49,-155.21,22,96.33,-303.82,-138.41
