8	-0.071662	-0.329503	2.599257	9	0.052601	-0.526088	2.569740	10	0.025175	-0.721203	2.556425	11	0.013453	-0.782307	2.556063	
8	-0.071662	-0.329503	2.599257	9	0.052601	-0.526088	2.569740	10	0.025175	-0.721203	2.556425	11	0.013453	-0.782307	2.556063	
8	-0.069955	-0.329647	2.599692	9	0.053297	-0.527186	2.570981	10	0.031305	-0.727797	2.588643	11	0.025008	-0.794312	2.605363	
8	-0.069955	-0.329647	2.599692	9	0.053297	-0.527186	2.570981	10	0.031305	-0.727797	2.588643	11	0.025008	-0.794312	2.605363	
8	-0.068700	-0.329729	2.600029	9	0.053694	-0.528197	2.572191	10	0.036867	-0.732078	2.600762	11	0.032882	-0.800477	2.621161	
8	-0.068700	-0.329729	2.600029	9	0.053694	-0.528197	2.572191	10	0.036867	-0.732078	2.600762	11	0.032882	-0.800477	2.621161	
8	-0.066933	-0.329607	2.600767	9	0.054563	-0.528929	2.573960	10	0.055858	-0.768176	2.655928	11	0.057700	-0.849049	2.689175	
8	-0.065710	-0.329556	2.601340	9	0.054916	-0.530085	2.576041	10	-0.058974	-0.769303	2.598261	11	-0.077367	-0.853503	2.624623	
8	-0.065710	-0.329556	2.601340	9	0.054916	-0.530085	2.576041	10	-0.058974	-0.769303	2.598261	11	-0.077367	-0.853503	2.624623	
8	-0.065710	-0.329556	2.601340	9	0.054916	-0.530085	2.576041	10	-0.058974	-0.769303	2.598261	11	-0.077367	-0.853503	2.624623	
8	-0.064794	-0.329603	2.601773	9	0.054841	-0.531539	2.578504	10	-0.078729	-0.780020	2.603932	11	-0.127401	-0.862124	2.608944	
8	-0.064794	-0.329603	2.601773	9	0.054841	-0.531539	2.578504	10	-0.078729	-0.780020	2.603932	11	-0.127401	-0.862124	2.608944	
8	-0.063412	-0.329635	2.602450	9	0.054993	-0.532799	2.580743	10	-0.143269	-0.735784	2.536392	11	-0.212412	-0.809728	2.526143	
8	-0.063412	-0.329635	2.602450	9	0.054993	-0.532799	2.580743	10	-0.143269	-0.735784	2.536392	11	-0.212412	-0.809728	2.526143	
8	-0.058910	-0.329188	2.604628	9	0.068087	-0.529941	2.598655	10	-0.164007	-0.692177	2.509861	11	-0.247779	-0.747774	2.478169	
8	-0.058910	-0.329188	2.604628	9	0.068087	-0.529941	2.598655	10	-0.164007	-0.692177	2.509861	11	-0.247779	-0.747774	2.478169	
8	-0.049948	-0.330421	2.608980	9	0.072991	-0.530549	2.605098	10	-0.170118	-0.674203	2.498081	11	-0.263332	-0.725740	2.459728	
8	-0.049948	-0.330421	2.608980	9	0.072991	-0.530549	2.605098	10	-0.170118	-0.674203	2.498081	11	-0.263332	-0.725740	2.459728	
8	-0.039199	-0.331498	2.613150	9	0.075627	-0.530644	2.609413	10	-0.193183	-0.607612	2.494394	11	-0.285739	-0.636345	2.457871	
8	-0.039199	-0.331498	2.613150	9	0.075627	-0.530644	2.609413	10	-0.193183	-0.607612	2.494394	11	-0.285739	-0.636345	2.457871	
8	-0.028570	-0.332992	2.616743	9	0.078575	-0.530645	2.613712	10	-0.148984	-0.647590	2.506950	11	-0.242587	-0.667289	2.466388	
8	-0.028570	-0.332992	2.616743	9	0.078575	-0.530645	2.613712	10	-0.148984	-0.647590	2.506950	11	-0.242587	-0.667289	2.466388	
8	-0.024475	-0.333633	2.618551	9	0.080312	-0.532463	2.616958	10	-0.165826	-0.618241	2.497470	11	-0.250511	-0.648159	2.459737	
8	-0.024475	-0.333633	2.618551	9	0.080312	-0.532463	2.616958	10	-0.165826	-0.618241	2.497470	11	-0.250511	-0.648159	2.459737	
8	-0.021427	-0.334600	2.620003	9	0.081517	-0.534760	2.619454	10	-0.148633	-0.642633	2.501515	11	-0.233783	-0.666678	2.462647	
8	-0.021427	-0.334600	2.620003	9	0.081517	-0.534760	2.619454	10	-0.148633	-0.642633	2.501515	11	-0.233783	-0.666678	2.462647	
8	-0.021427	-0.334600	2.620003	9	0.081517	-0.534760	2.619454	10	-0.148633	-0.642633	2.501515	11	-0.233783	-0.666678	2.462647	
8	-0.019275	-0.335665	2.621223	9	0.082909	-0.536161	2.621943	10	-0.135946	-0.657475	2.507488	11	-0.218804	-0.682825	2.468367	
8	-0.019275	-0.335665	2.621223	9	0.082909	-0.536161	2.621943	10	-0.135946	-0.657475	2.507488	11	-0.218804	-0.682825	2.468367	
8	-0.017896	-0.336534	2.622159	9	0.081239	-0.567379	2.629536	10	-0.135723	-0.674623	2.510729	11	-0.215218	-0.695290	2.470896	
8	-0.017896	-0.336534	2.622159	9	0.081239	-0.567379	2.629536	10	-0.135723	-0.674623	2.510729	11	-0.215218	-0.695290	2.470896	
8	-0.016672	-0.338333	2.623419	9	0.080549	-0.579583	2.632554	10	-0.134576	-0.695456	2.515060	11	-0.210694	-0.716959	2.475831	
8	-0.016672	-0.338333	2.623419	9	0.080549	-0.579583	2.632554	10	-0.134576	-0.695456	2.515060	11	-0.210694	-0.716959	2.475831	
8	-0.016122	-0.339968	2.624574	9	0.079652	-0.585437	2.634405	10	-0.141745	-0.695225	2.519145	11	-0.212760	-0.720506	2.479346	
8	-0.016122	-0.339968	2.624574	9	0.079652	-0.585437	2.634405	10	-0.141745	-0.695225	2.519145	11	-0.212760	-0.720506	2.479346	
8	-0.016122	-0.339968	2.624574	9	0.079652	-0.585437	2.634405	10	-0.141745	-0.695225	2.519145	11	-0.212760	-0.720506	2.479346	
8	-0.015536	-0.341371	2.625581	9	0.078821	-0.589100	2.635792	10	-0.147455	-0.693179	2.521813	11	-0.215375	-0.722220	2.482189	
8	-0.015536	-0.341371	2.625581	9	0.078821	-0.589100	2.635792	10	-0.147455	-0.693179	2.521813	11	-0.215375	-0.722220	2.482189	
8	-0.015142	-0.342525	2.626370	9	0.077715	-0.591131	2.637237	10	-0.152294	-0.689309	2.524065	11	-0.218730	-0.721764	2.484846	
8	-0.015142	-0.342525	2.626370	9	0.077715	-0.591131	2.637237	10	-0.152294	-0.689309	2.524065	11	-0.218730	-0.721764	2.484846	
8	-0.014563	-0.343963	2.627351	9	0.076764	-0.592082	2.638672	10	-0.153150	-0.689151	2.523870	11	-0.219220	-0.723058	2.485435	
8	-0.014563	-0.343963	2.627351	9	0.076764	-0.592082	2.638672	10	-0.153150	-0.689151	2.523870	11	-0.219220	-0.723058	2.485435	
8	-0.013768	-0.345545	2.628440	9	0.075913	-0.591839	2.640272	10	-0.153981	-0.687323	2.523820	11	-0.220250	-0.722762	2.485880	
8	-0.013768	-0.345545	2.628440	9	0.075913	-0.591839	2.640272	10	-0.153981	-0.687323	2.523820	11	-0.220250	-0.722762	2.485880	
8	-0.012938	-0.347022	2.629442	9	0.075424	-0.591229	2.641999	10	-0.153328	-0.687470	2.523672	11	-0.220425	-0.723467	2.486221	
8	-0.012938	-0.347022	2.629442	9	0.075424	-0.591229	2.641999	10	-0.153328	-0.687470	2.523672	11	-0.220425	-0.723467	2.486221	
8	-0.012938	-0.347022	2.629442	9	0.075424	-0.591229	2.641999	10	-0.153328	-0.687470	2.523672	11	-0.220425	-0.723467	2.486221	
8	-0.012114	-0.348302	2.630403	9	0.075292	-0.589958	2.644135	10	-0.151848	-0.687702	2.523672	11	-0.220347	-0.724036	2.486470	
8	-0.012114	-0.348302	2.630403	9	0.075292	-0.589958	2.644135	10	-0.151848	-0.687702	2.523672	11	-0.220347	-0.724036	2.486470	
8	-0.007810	-0.351229	2.632761	9	0.075871	-0.588630	2.647054	10	-0.130731	-0.710074	2.525686	11	-0.206890	-0.742017	2.487301	
8	-0.007810	-0.351229	2.632761	9	0.075871	-0.588630	2.647054	10	-0.130731	-0.710074	2.525686	11	-0.206890	-0.742017	2.487301	
8	-0.003930	-0.353197	2.634809	9	0.076769	-0.587855	2.649789	10	-0.139929	-0.679585	2.531584	11	-0.215435	-0.716768	2.491940	
8	-0.003930	-0.353197	2.634809	9	0.076769	-0.587855	2.649789	10	-0.139929	-0.679585	2.531584	11	-0.215435	-0.716768	2.491940	
8	-0.001133	-0.354544	2.636293	9	0.078028	-0.587317	2.652613	10	-0.124369	-0.691708	2.522402	11	-0.202815	-0.725719	2.484086	
8	0.001864	-0.355503	2.638182	9	0.079162	-0.586925	2.654913	10	-0.119612	-0.693369	2.518672	11	-0.197307	-0.727554	2.479334	
8	0.001864	-0.355503	2.638182	9	0.079162	-0.586925	2.654913	10	-0.119612	-0.693369	2.518672	11	-0.197307	-0.727554	2.479334	
8	0.001864	-0.355503	2.638182	9	0.079162	-0.586925	2.654913	10	-0.119612	-0.693369	2.518672	11	-0.197307	-0.727554	2.479334	
8	0.004071	-0.356164	2.639695	9	0.080526	-0.586786	2.657349	10	-0.117304	-0.693710	2.517459	11	-0.194755	-0.727814	2.477398	
8	0.004071	-0.356164	2.639695	9	0.080526	-0.586786	2.657349	10	-0.117304	-0.693710	2.517459	11	-0.194755	-0.727814	2.477398	
8	0.005585	-0.356605	2.640917	9	0.081703	-0.586755	2.659352	10	-0.119833	-0.688159	2.517900	11	-0.194907	-0.723921	2.476527	
8	0.005585	-0.356605	2.640917	9	0.081703	-0.586755	2.659352	10	-0.119833	-0.688159	2.517900	11	-0.194907	-0.723921	2.476527	
8	0.006678	-0.356928	2.641921	9	0.082891	-0.586948	2.661468	10	-0.130422	-0.665381	2.520933	11	-0.201546	-0.703393	2.477096	
8	0.006678	-0.356928	2.641921	9	0.082891	-0.586948	2.661468	10	-0.130422	-0.665381	2.520933	11	-0.201546	-0.703393	2.477096	
8	0.007458	-0.357030	2.643122	9	0.084000	-0.587377	2.663674	10	-0.135149	-0.657072	2.523973	11	-0.205881	-0.692589	2.479244	
8	0.007458	-0.357030	2.643122	9	0.084000	-0.587377	2.663674	10	-0.135149	-0.657072	2.523973	11	-0.205881	-0.692589	2.479244	
8	0.008476	-0.357102	2.644857	9	0.085241	-0.587840	2.665678	10	-0.134089	-0.645982	2.518355	11	-0.204873	-0.677019	2.472079	
8	0.008476	-0.357102	2.644857	9	0.085241	-0.587840	2.665678	10	-0.134089	-0.645982	2.518355	11	-0.204873	-0.677019	2.472079	
8	0.009234	-0.357062	2.646559	9	0.088558	-0.581768	2.671617	10	-0.132322	-0.643629	2.521536	11	-0.204184	-0.672898	2.472979	
8	0.009234	-0.357062	2.646559	9	0.088558	-0.581768	2.671617	10	-0.132322	-0.643629	2.521536	11	-0.204184	-0.672898	2.472979	
8	0.009990	-0.356895	2.648463	9	0.090809	-0.581510	2.675463	10	-0.129797	-0.644843	2.524000	11	-0.203228	-0.670684	2.473579	
8	0.009990	-0.356895	2.648463	9	0.090809	-0.581510	2.675463	10	-0.129797	-0.644843	2.524000	11	-0.203228	-0.670684	2.473579	
8	0.010677	-0.356756	2.650198	9	0.092475	-0.581636	2.678269	10	-0.124465	-0.656487	2.529272	11	-0.199867	-0.676491	2.477092	
8	0.010677	-0.356756	2.650198	9	0.092475	-0.581636	2.678269	10	-0.124465	-0.656487	2.529272	11	-0.199867	-0.676491	2.477092	
8	0.010989	-0.356668	2.651816	9	0.097495	-0.578186	2.680815	10	-0.118756	-0.637527	2.526730	11	-0.193062	-0.646920	2.473460	
8	0.010989	-0.356668	2.651816	9	0.097495	-0.578186	2.680815	10	-0.118756	-0.637527	2.526730	11	-0.193062	-0.646920	2.473460	
8	0.011184	-0.356629	2.653214	9	0.100397	-0.576479	2.682300	10	-0.118017	-0.582798	2.528444	11	-0.193745	-0.572067	2.478279	
8	0.011184	-0.356629	2.653214	9	0.100397	-0.576479	2.682300	10	-0.118017	-0.582798	2.528444	11	-0.193745	-0.572067	2.478279	
8	0.011184	-0.356629	2.653214	9	0.100397	-0.576479	2.682300	10	-0.118017	-0.582798	2.528444	11	-0.193745	-0.572067	2.478279	
8	0.011382	-0.356678	2.654457	9	0.101990	-0.576933	2.683819	10	-0.115349	-0.483354	2.569058	11	-0.132566	-0.436580	2.572927	
8	0.011382	-0.356678	2.654457	9	0.101990	-0.576933	2.683819	10	-0.115349	-0.483354	2.569058	11	-0.132566	-0.436580	2.572927	
8	0.011561	-0.356731	2.655517	9	0.103009	-0.578249	2.685137	10	-0.114014	-0.425510	2.596259	11	-0.093001	-0.358600	2.635156	
8	0.011561	-0.356731	2.655517	9	0.103009	-0.578249	2.685137	10	-0.114014	-0.425510	2.596259	11	-0.093001	-0.358600	2.635156	
8	0.011845	-0.356737	2.656591	9	0.103491	-0.579960	2.685975	10	-0.113790	-0.410383	2.604389	11	-0.079631	-0.329201	2.656436	
8	0.011845	-0.356737	2.656591	9	0.103491	-0.579960	2.685975	10	-0.113790	-0.410383	2.604389	11	-0.079631	-0.329201	2.656436	
8	0.012073	-0.356759	2.657472	9	0.103681	-0.581581	2.686503	10	-0.113781	-0.407678	2.609211	11	-0.073939	-0.321262	2.666995	
8	0.012073	-0.356759	2.657472	9	0.103681	-0.581581	2.686503	10	-0.113781	-0.407678	2.609211	11	-0.073939	-0.321262	2.666995	
8	0.012073	-0.356759	2.657472	9	0.103681	-0.581581	2.686503	10	-0.113781	-0.407678	2.609211	11	-0.073939	-0.321262	2.666995	
8	0.012291	-0.356804	2.658190	9	0.103681	-0.583083	2.686826	10	-0.113889	-0.408542	2.611938	11	-0.072368	-0.323905	2.671222	
8	0.012485	-0.356834	2.658765	9	0.103248	-0.585007	2.687089	10	-0.114273	-0.415095	2.612480	11	-0.076021	-0.338915	2.667504	
8	0.012485	-0.356834	2.658765	9	0.103248	-0.585007	2.687089	10	-0.114273	-0.415095	2.612480	11	-0.076021	-0.338915	2.667504	
8	0.012652	-0.356863	2.659224	9	0.103179	-0.585935	2.686869	10	-0.114933	-0.425615	2.609587	11	-0.081394	-0.355087	2.660177	
8	0.012652	-0.356863	2.659224	9	0.103179	-0.585935	2.686869	10	-0.114933	-0.425615	2.609587	11	-0.081394	-0.355087	2.660177	
8	0.012795	-0.356889	2.659598	9	0.102888	-0.586985	2.686646	10	-0.115381	-0.433516	2.606980	11	-0.085836	-0.367672	2.653722	
8	0.012795	-0.356889	2.659598	9	0.102888	-0.586985	2.686646	10	-0.115381	-0.433516	2.606980	11	-0.085836	-0.367672	2.653722	
8	0.012795	-0.356889	2.659598	9	0.102888	-0.586985	2.686646	10	-0.115381	-0.433516	2.606980	11	-0.085836	-0.367672	2.653722	
8	0.012917	-0.356916	2.659904	9	0.101682	-0.585493	2.686488	10	-0.117164	-0.436807	2.604620	11	-0.090772	-0.374630	2.648170	
8	0.012917	-0.356916	2.659904	9	0.101682	-0.585493	2.686488	10	-0.117164	-0.436807	2.604620	11	-0.090772	-0.374630	2.648170	
8	0.012990	-0.356932	2.660139	9	0.101051	-0.584832	2.686183	10	-0.118299	-0.440394	2.600362	11	-0.094280	-0.380695	2.641982	
8	0.012990	-0.356932	2.660139	9	0.101051	-0.584832	2.686183	10	-0.118299	-0.440394	2.600362	11	-0.094280	-0.380695	2.641982	
8	0.013045	-0.356939	2.660325	9	0.100396	-0.584824	2.685768	10	-0.118861	-0.442646	2.597971	11	-0.096484	-0.384687	2.638078	
8	0.013045	-0.356939	2.660325	9	0.100396	-0.584824	2.685768	10	-0.118861	-0.442646	2.597971	11	-0.096484	-0.384687	2.638078	
8	0.013073	-0.356933	2.660472	9	0.099909	-0.584774	2.685351	10	-0.119226	-0.444146	2.596307	11	-0.098008	-0.387404	2.635323	
8	0.013073	-0.356933	2.660472	9	0.099909	-0.584774	2.685351	10	-0.119226	-0.444146	2.596307	11	-0.098008	-0.387404	2.635323	
8	0.013092	-0.356926	2.660587	9	0.099556	-0.584592	2.684871	10	-0.105791	-0.534482	2.532389	11	-0.145656	-0.507966	2.512267	
8	0.013092	-0.356926	2.660587	9	0.099556	-0.584592	2.684871	10	-0.105791	-0.534482	2.532389	11	-0.145656	-0.507966	2.512267	
8	0.013092	-0.356926	2.660587	9	0.099556	-0.584592	2.684871	10	-0.105791	-0.534482	2.532389	11	-0.145656	-0.507966	2.512267	
8	0.013098	-0.356908	2.660680	9	0.099166	-0.584724	2.684240	10	-0.099451	-0.576952	2.509634	11	-0.169268	-0.575387	2.454283	
8	0.013098	-0.356908	2.660680	9	0.099166	-0.584724	2.684240	10	-0.099451	-0.576952	2.509634	11	-0.169268	-0.575387	2.454283	
8	0.013049	-0.356876	2.660762	9	0.098597	-0.585110	2.683589	10	-0.112693	-0.659575	2.507148	11	-0.204484	-0.686500	2.438850	
8	0.013049	-0.356876	2.660762	9	0.098597	-0.585110	2.683589	10	-0.112693	-0.659575	2.507148	11	-0.204484	-0.686500	2.438850	
8	0.012957	-0.356845	2.660813	9	0.097993	-0.585589	2.682938	10	-0.121437	-0.696562	2.510945	11	-0.218131	-0.730275	2.433969	
8	0.012957	-0.356845	2.660813	9	0.097993	-0.585589	2.682938	10	-0.121437	-0.696562	2.510945	11	-0.218131	-0.730275	2.433969	
8	0.012786	-0.356819	2.660815	9	0.097374	-0.586053	2.682359	10	-0.126130	-0.699664	2.517570	11	-0.223163	-0.747040	2.439334	
8	0.012786	-0.356819	2.660815	9	0.097374	-0.586053	2.682359	10	-0.126130	-0.699664	2.517570	11	-0.223163	-0.747040	2.439334	
8	0.012603	-0.356791	2.660802	9	0.095417	-0.593426	2.680834	10	-0.126762	-0.716116	2.512741	11	-0.224885	-0.761788	2.437937	
8	0.012603	-0.356791	2.660802	9	0.095417	-0.593426	2.680834	10	-0.126762	-0.716116	2.512741	11	-0.224885	-0.761788	2.437937	
8	0.011491	-0.356842	2.660336	9	0.095075	-0.597397	2.679716	10	-0.089303	-0.572130	2.519082	11	-0.164267	-0.583869	2.461688	
8	0.011491	-0.356842	2.660336	9	0.095075	-0.597397	2.679716	10	-0.089303	-0.572130	2.519082	11	-0.164267	-0.583869	2.461688	
8	0.011491	-0.356842	2.660336	9	0.095075	-0.597397	2.679716	10	-0.089303	-0.572130	2.519082	11	-0.164267	-0.583869	2.461688	
8	0.010259	-0.356928	2.659734	9	0.094794	-0.599831	2.679072	10	-0.104544	-0.496972	2.556133	11	-0.115922	-0.462347	2.556061	
8	0.009269	-0.356984	2.659247	9	0.094543	-0.601236	2.678715	10	-0.106939	-0.451849	2.568496	11	-0.139925	-0.381717	2.570690	
8	0.009269	-0.356984	2.659247	9	0.094543	-0.601236	2.678715	10	-0.106939	-0.451849	2.568496	11	-0.139925	-0.381717	2.570690	
8	0.009269	-0.356984	2.659247	9	0.094543	-0.601236	2.678715	10	-0.106939	-0.451849	2.568496	11	-0.139925	-0.381717	2.570690	
8	0.008436	-0.357028	2.658834	9	0.094366	-0.602130	2.678451	10	-0.112158	-0.434137	2.574610	11	-0.181133	-0.399494	2.557332	
8	0.007324	-0.357162	2.658327	9	0.094220	-0.602763	2.678252	10	-0.119160	-0.430223	2.583430	11	-0.141051	-0.360141	2.606727	
8	0.007324	-0.357162	2.658327	9	0.094220	-0.602763	2.678252	10	-0.119160	-0.430223	2.583430	11	-0.141051	-0.360141	2.606727	
8	0.007324	-0.357162	2.658327	9	0.094220	-0.602763	2.678252	10	-0.119160	-0.430223	2.583430	11	-0.141051	-0.360141	2.606727	
8	0.006395	-0.357286	2.657908	9	0.094085	-0.603132	2.678100	10	-0.120276	-0.415200	2.594878	11	-0.120977	-0.351655	2.633633	
8	0.005650	-0.357373	2.657585	9	0.093961	-0.603240	2.678004	10	-0.120823	-0.411775	2.602094	11	-0.108667	-0.347708	2.647855	
8	0.005650	-0.357373	2.657585	9	0.093961	-0.603240	2.678004	10	-0.120823	-0.411775	2.602094	11	-0.108667	-0.347708	2.647855	
8	0.005283	-0.357349	2.657433	9	0.093878	-0.603180	2.677953	10	-0.120594	-0.414216	2.606758	11	-0.100125	-0.348408	2.655892	
8	0.005283	-0.357349	2.657433	9	0.093878	-0.603180	2.677953	10	-0.120594	-0.414216	2.606758	11	-0.100125	-0.348408	2.655892	
8	0.005283	-0.357349	2.657433	9	0.093878	-0.603180	2.677953	10	-0.120594	-0.414216	2.606758	11	-0.100125	-0.348408	2.655892	
8	0.005004	-0.357299	2.657335	9	0.093811	-0.602877	2.677917	10	-0.120917	-0.423623	2.606755	11	-0.094789	-0.355512	2.657590	
8	0.005004	-0.357299	2.657335	9	0.093811	-0.602877	2.677917	10	-0.120917	-0.423623	2.606755	11	-0.094789	-0.355512	2.657590	
8	0.004807	-0.357249	2.657283	9	0.093817	-0.602355	2.677914	10	-0.120288	-0.428189	2.607117	11	-0.091300	-0.361097	2.657669	
8	0.004807	-0.357249	2.657283	9	0.093817	-0.602355	2.677914	10	-0.120288	-0.428189	2.607117	11	-0.091300	-0.361097	2.657669	
8	0.004807	-0.357249	2.657283	9	0.093817	-0.602355	2.677914	10	-0.120288	-0.428189	2.607117	11	-0.091300	-0.361097	2.657669	
8	0.004685	-0.357196	2.657276	9	0.093857	-0.601750	2.678033	10	-0.119594	-0.432098	2.606839	11	-0.089493	-0.366828	2.656023	
8	0.004685	-0.357196	2.657276	9	0.093857	-0.601750	2.678033	10	-0.119594	-0.432098	2.606839	11	-0.089493	-0.366828	2.656023	
8	0.004670	-0.357121	2.657349	9	0.093939	-0.601115	2.678152	10	-0.119038	-0.435809	2.605829	11	-0.089070	-0.372580	2.653059	
8	0.004670	-0.357121	2.657349	9	0.093939	-0.601115	2.678152	10	-0.119038	-0.435809	2.605829	11	-0.089070	-0.372580	2.653059	
8	0.004744	-0.357026	2.657490	9	0.094027	-0.600503	2.678277	10	-0.118578	-0.438513	2.604844	11	-0.089285	-0.377179	2.650092	
8	0.004894	-0.356928	2.657684	9	0.094125	-0.600011	2.678460	10	-0.118167	-0.440784	2.603861	11	-0.089842	-0.381022	2.647316	
8	0.004894	-0.356928	2.657684	9	0.094125	-0.600011	2.678460	10	-0.118167	-0.440784	2.603861	11	-0.089842	-0.381022	2.647316	
8	0.004894	-0.356928	2.657684	9	0.094125	-0.600011	2.678460	10	-0.118167	-0.440784	2.603861	11	-0.089842	-0.381022	2.647316	
8	0.004927	-0.356898	2.657784	9	0.094125	-0.589567	2.681078	10	-0.123159	-0.454250	2.583039	11	-0.159067	-0.411423	2.573743	
8	0.004927	-0.356898	2.657784	9	0.094125	-0.589567	2.681078	10	-0.123159	-0.454250	2.583039	11	-0.159067	-0.411423	2.573743	
8	0.004967	-0.356879	2.657885	9	0.093861	-0.586877	2.682560	10	-0.123881	-0.457976	2.577598	11	-0.190348	-0.421443	2.541555	
8	0.004967	-0.356879	2.657885	9	0.093861	-0.586877	2.682560	10	-0.123881	-0.457976	2.577598	11	-0.190348	-0.421443	2.541555	
8	0.005026	-0.356851	2.658010	9	0.093719	-0.585532	2.683342	10	-0.124172	-0.460401	2.574270	11	-0.203377	-0.426157	2.527769	
8	0.005026	-0.356851	2.658010	9	0.093719	-0.585532	2.683342	10	-0.124172	-0.460401	2.574270	11	-0.203377	-0.426157	2.527769	
8	0.005026	-0.356851	2.658010	9	0.093719	-0.585532	2.683342	10	-0.124172	-0.460401	2.574270	11	-0.203377	-0.426157	2.527769	
8	0.005144	-0.356810	2.658204	9	0.093642	-0.584634	2.683921	10	-0.124162	-0.460493	2.574760	11	-0.156249	-0.413306	2.572854	
8	0.005144	-0.356810	2.658204	9	0.093642	-0.584634	2.683921	10	-0.124162	-0.460493	2.574760	11	-0.156249	-0.413306	2.572854	
8	0.005238	-0.356745	2.658375	9	0.093589	-0.584202	2.684385	10	-0.121843	-0.454730	2.581046	11	-0.119663	-0.397676	2.609492	
8	0.005361	-0.356673	2.658579	9	0.093673	-0.584219	2.684651	10	-0.120229	-0.451156	2.585671	11	-0.104230	-0.391665	2.625036	
8	0.005361	-0.356673	2.658579	9	0.093673	-0.584219	2.684651	10	-0.120229	-0.451156	2.585671	11	-0.104230	-0.391665	2.625036	
8	0.005361	-0.356673	2.658579	9	0.093673	-0.584219	2.684651	10	-0.120229	-0.451156	2.585671	11	-0.104230	-0.391665	2.625036	
8	0.005594	-0.356601	2.658870	9	0.102100	-0.547657	2.687467	10	-0.123011	-0.441727	2.590162	11	-0.157870	-0.389208	2.600425	
8	0.005735	-0.356584	2.659067	9	0.103649	-0.553670	2.685403	10	-0.122485	-0.439910	2.592649	11	-0.141050	-0.386540	2.613696	
8	0.005735	-0.356584	2.659067	9	0.103649	-0.553670	2.685403	10	-0.122485	-0.439910	2.592649	11	-0.141050	-0.386540	2.613696	
8	0.005735	-0.356584	2.659067	9	0.103649	-0.553670	2.685403	10	-0.122485	-0.439910	2.592649	11	-0.141050	-0.386540	2.613696	
8	0.005853	-0.356571	2.659220	9	0.102732	-0.564296	2.683407	10	-0.122124	-0.438839	2.594444	11	-0.129008	-0.385395	2.622421	
8	0.005853	-0.356571	2.659220	9	0.102732	-0.564296	2.683407	10	-0.122124	-0.438839	2.594444	11	-0.129008	-0.385395	2.622421	
8	0.005853	-0.356571	2.659220	9	0.102732	-0.564296	2.683407	10	-0.122124	-0.438839	2.594444	11	-0.129008	-0.385395	2.622421	
8	0.005957	-0.356549	2.659352	9	0.097052	-0.561467	2.676497	10	-0.128985	-0.433579	2.594045	11	-0.126516	-0.382705	2.625565	
8	0.006048	-0.356524	2.659470	9	0.095351	-0.563256	2.674142	10	-0.130159	-0.432300	2.594518	11	-0.123318	-0.381488	2.628190	
8	0.006048	-0.356524	2.659470	9	0.095351	-0.563256	2.674142	10	-0.130159	-0.432300	2.594518	11	-0.123318	-0.381488	2.628190	
8	0.006168	-0.356460	2.659630	9	0.094784	-0.567905	2.672803	10	-0.130221	-0.432582	2.594791	11	-0.119359	-0.381402	2.630181	
8	0.006168	-0.356460	2.659630	9	0.094784	-0.567905	2.672803	10	-0.130221	-0.432582	2.594791	11	-0.119359	-0.381402	2.630181	
8	0.006274	-0.356398	2.659767	9	0.094491	-0.573327	2.672374	10	-0.128742	-0.436557	2.592069	11	-0.115342	-0.382838	2.630050	
8	0.006274	-0.356398	2.659767	9	0.094491	-0.573327	2.672374	10	-0.128742	-0.436557	2.592069	11	-0.115342	-0.382838	2.630050	
8	0.006351	-0.356351	2.659868	9	0.094400	-0.574275	2.673291	10	-0.128611	-0.437289	2.591616	11	-0.165959	-0.393077	2.589284	
8	0.006351	-0.356351	2.659868	9	0.094400	-0.574275	2.673291	10	-0.128611	-0.437289	2.591616	11	-0.165959	-0.393077	2.589284	
8	0.006351	-0.356351	2.659868	9	0.094400	-0.574275	2.673291	10	-0.128611	-0.437289	2.591616	11	-0.165959	-0.393077	2.589284	
8	0.006411	-0.356290	2.659967	9	0.094219	-0.576061	2.674301	10	-0.128213	-0.438195	2.591457	11	-0.153318	-0.393501	2.595520	
8	0.006411	-0.356290	2.659967	9	0.094219	-0.576061	2.674301	10	-0.128213	-0.438195	2.591457	11	-0.153318	-0.393501	2.595520	
8	0.006466	-0.356223	2.660058	9	0.094214	-0.577463	2.675315	10	-0.127737	-0.439063	2.591476	11	-0.139932	-0.393201	2.603526	
8	0.006466	-0.356223	2.660058	9	0.094214	-0.577463	2.675315	10	-0.127737	-0.439063	2.591476	11	-0.139932	-0.393201	2.603526	
8	0.006514	-0.356163	2.660136	9	0.094205	-0.578993	2.675963	10	-0.121734	-0.461512	2.562453	11	-0.169638	-0.421791	2.541168	
8	0.006514	-0.356163	2.660136	9	0.094205	-0.578993	2.675963	10	-0.121734	-0.461512	2.562453	11	-0.169638	-0.421791	2.541168	
8	0.006514	-0.356163	2.660136	9	0.094205	-0.578993	2.675963	10	-0.121734	-0.461512	2.562453	11	-0.169638	-0.421791	2.541168	
8	0.006773	-0.356084	2.660334	9	0.094453	-0.580813	2.676789	10	-0.119651	-0.459437	2.570724	11	-0.134514	-0.409152	2.582132	
8	0.006773	-0.356084	2.660334	9	0.094453	-0.580813	2.676789	10	-0.119651	-0.459437	2.570724	11	-0.134514	-0.409152	2.582132	
8	0.007026	-0.356008	2.660523	9	0.094716	-0.582223	2.677465	10	-0.118824	-0.459031	2.574114	11	-0.116688	-0.402308	2.604843	
