default port: 3883 
Press Enter to quit...
Connected
sensor	20	pos	-14.39	-45.11	-28.47	quat	0.65	0.76	0.00	0.00
sensor	21	pos	-22.71	-49.42	-12.01	quat	0.62	0.78	0.00	0.00
sensor	22	pos	-21.12	-48.70	4.60	quat	0.63	0.78	0.00	0.00
sensor	0	pos	-128.73	179.97	185.26	quat	0.81	0.58	0.00	0.00
sensor	1	pos	209.94	-19.92	287.48	quat	0.89	-0.45	0.00	0.00
sensor	2	pos	54.19	1.82	56.89	quat	0.93	0.38	0.00	0.00
sensor	3	pos	20.06	15.38	58.27	quat	0.87	0.49	0.00	0.00
sensor	4	pos	-29.60	15.15	44.24	quat	0.78	0.63	0.00	0.00
sensor	5	pos	-58.99	6.23	32.11	quat	0.70	0.71	0.00	0.00
sensor	6	pos	-74.44	-6.96	22.04	quat	0.65	0.76	0.00	0.00
sensor	7	pos	-29.75	18.03	-11.52	quat	0.78	0.62	0.00	0.00
sensor	8	pos	-65.57	-2.73	-15.70	quat	0.67	0.74	0.00	0.00
sensor	9	pos	-70.74	-18.13	1.16	quat	0.63	0.78	0.00	0.00
sensor	10	pos	-64.52	-24.06	15.30	quat	0.63	0.78	0.00	0.00
sensor	11	pos	-15.30	3.31	-21.41	quat	0.79	0.62	0.00	0.00
sensor	12	pos	-55.82	-19.85	-22.50	quat	0.66	0.76	0.00	0.00
sensor	13	pos	-62.27	-33.12	0.75	quat	0.61	0.79	0.00	0.00
sensor	14	pos	-57.23	-37.15	17.77	quat	0.61	0.79	0.00	0.00
sensor	15	pos	2.00	-12.31	-24.82	quat	0.80	0.60	0.00	0.00
sensor	16	pos	-35.00	-34.44	-28.66	quat	0.66	0.75	0.00	0.00
sensor	17	pos	-43.02	-45.01	-5.35	quat	0.62	0.79	0.00	0.00
sensor	18	pos	-39.94	-47.32	12.33	quat	0.62	0.79	0.00	0.00
sensor	19	pos	16.46	-29.03	-23.68	quat	0.80	0.60	0.00	0.00
sensor	20	pos	-13.01	-44.98	-30.78	quat	0.69	0.72	0.00	0.00
sensor	21	pos	-22.70	-50.64	-15.51	quat	0.65	0.76	0.00	0.00
sensor	22	pos	-22.54	-50.95	1.18	quat	0.65	0.76	0.00	0.00
sensor	0	pos	-127.81	181.10	185.76	quat	0.82	0.58	0.00	0.00
sensor	1	pos	213.53	-23.36	284.35	quat	0.88	-0.48	0.00	0.00
sensor	2	pos	55.25	1.83	55.84	quat	0.93	0.37	0.00	0.00
sensor	3	pos	21.19	15.48	57.84	quat	0.88	0.48	0.00	0.00
sensor	4	pos	-28.20	12.22	43.26	quat	0.78	0.63	0.00	0.00
sensor	5	pos	-56.69	1.05	30.83	quat	0.70	0.71	0.00	0.00
sensor	6	pos	-70.65	-13.68	20.74	quat	0.64	0.76	0.00	0.00
sensor	7	pos	-30.02	17.95	-10.93	quat	0.78	0.62	0.00	0.00
sensor	8	pos	-65.62	-3.28	-14.60	quat	0.68	0.74	0.00	0.00
sensor	9	pos	-70.47	-18.61	2.41	quat	0.63	0.77	0.00	0.00
sensor	10	pos	-64.12	-24.41	16.55	quat	0.63	0.77	0.00	0.00
sensor	11	pos	-15.74	3.26	-21.10	quat	0.79	0.61	0.00	0.00
sensor	12	pos	-56.03	-20.30	-22.02	quat	0.66	0.75	0.00	0.00
sensor	13	pos	-62.14	-33.47	1.39	quat	0.61	0.79	0.00	0.00
sensor	14	pos	-57.04	-37.39	18.42	quat	0.61	0.79	0.00	0.00
sensor	15	pos	1.52	-12.33	-24.84	quat	0.80	0.60	0.00	0.00
sensor	16	pos	-35.34	-34.68	-28.64	quat	0.67	0.74	0.00	0.00
sensor	17	pos	-43.44	-45.43	-5.43	quat	0.62	0.78	0.00	0.00
sensor	18	pos	-40.50	-47.86	12.26	quat	0.62	0.78	0.00	0.00
